5.00000 0.00000 -0.08099 -0.45235 0.19926 -0.07736 -0.22433 0.96500
5.00000 0.00000 -0.15384 -0.45235 0.19926 -0.15266 0.61413 0.96000
5.00000 0.00000 -0.13211 -0.45460 0.09808 -0.13020 0.82972 0.95500
5.00000 0.00000 -0.20128 -0.45460 0.09808 -0.20169 -0.22433 0.95000
5.00000 0.00000 -0.18000 -0.45235 0.19926 -0.18095 0.67876 0.94500
5.00000 0.00000 -0.17941 -0.45441 0.11501 -0.17908 -0.22433 0.94000
5.00000 0.00000 -0.17488 -0.45460 0.09808 -0.18076 0.88396 0.93500
5.00000 0.00000 -0.14767 -0.45354 0.12552 -0.14628 -0.22433 0.93000
5.00000 0.00000 -0.20254 -0.45235 0.19926 -0.20299 -0.22433 0.92500
5.00000 0.00000 -0.20254 -0.45235 0.19926 -0.20299 -0.22433 0.92000
5.00000 0.00000 -0.20254 -0.45460 0.09808 -0.20299 -0.22433 0.91500
5.00000 0.00000 -0.20254 -0.45441 0.11501 -0.20299 -0.22433 0.91000
5.00000 0.00000 -0.20254 -0.45384 0.14952 -0.20299 -0.22433 0.90500
5.00000 0.00000 -0.10345 -0.45441 0.11501 -0.10057 0.62161 0.05000
5.00000 0.00000 -0.08270 -0.45441 0.11501 -0.07913 2.24874 0.04995
5.00000 0.00000 -0.15802 -0.45354 0.12552 -0.15698 0.14297 0.04991
5.00000 0.00000 -0.15563 -0.45354 0.12552 -0.15450 0.07930 0.04986
5.00000 0.00000 -0.06640 -0.45235 0.19926 -0.06228 2.82162 0.04981
5.00000 0.00000 -0.07400 -0.45460 0.09808 -0.07013 2.47376 0.04977
5.00000 0.00000 -0.16103 -0.45384 0.14952 -0.16009 -0.22433 0.04972
5.00000 0.00000 -0.13074 -0.45460 0.09808 -0.12878 0.21887 0.04967
5.00000 0.00000 -0.13479 -0.45354 0.12552 -0.13296 0.65490 0.04963
5.00000 0.00000 -0.15041 -0.45384 0.14952 -0.14911 1.26585 0.04958
5.00000 0.00000 -0.15750 -0.45235 0.19926 -0.15644 1.07638 0.04953
5.00000 0.00000 -0.09366 -0.45460 0.09808 -0.09046 1.28930 0.04949
5.00000 0.00000 -0.14980 -0.45384 0.14952 -0.14848 0.47969 0.04944
5.00000 0.00000 -0.13875 -0.45384 0.14952 -0.13706 0.16286 0.04939
5.00000 0.00000 -0.15640 -0.45235 0.19926 -0.15530 0.48475 0.04935
5.00000 0.00000 -0.05085 -0.45235 0.19926 -0.04621 2.02103 0.04930
5.00000 0.00000 -0.16598 -0.45235 0.19926 -0.16521 0.64096 0.04925
5.00000 0.00000 -0.17516 -0.45460 0.09808 -0.17469 -0.22433 0.04921
5.00000 0.00000 -0.09710 -0.45384 0.14952 -0.09401 0.27909 0.04916
5.00000 0.00000 -0.16939 -0.45460 0.09808 -0.16873 -0.22433 0.04911
5.00000 0.00000 -0.12412 -0.45460 0.09808 -0.12193 1.04976 0.04907
5.00000 0.00000 -0.17369 -0.45354 0.12552 -0.17317 0.02708 0.04902
5.00000 0.00000 -0.15281 -0.45441 0.11501 -0.15159 0.02712 0.04897
5.00000 0.00000 -0.14587 -0.45235 0.19926 -0.14442 0.60900 0.04893
5.00000 0.00000 -0.13537 -0.45354 0.12552 -0.13459 2.46684 0.04888
5.00000 0.00000 -0.14520 -0.45460 0.09808 -0.14373 1.71527 0.04883
5.00000 0.00000 -0.16129 -0.45354 0.12552 -0.16035 0.26294 0.04879
5.00000 0.00000 -0.14215 -0.45460 0.09808 -0.14057 0.03301 0.04874
5.00000 0.00000 -0.14695 -0.45384 0.14952 -0.14553 1.06009 0.04869
5.00000 0.00000 -0.04681 -0.45441 0.11501 -0.04204 2.14084 0.04865
5.00000 0.00000 -0.17754 -0.45384 0.14952 -0.17715 -0.03838 0.04860
5.00000 0.00000 -0.14595 -0.45441 0.11501 -0.14450 -0.01870 0.04855
5.00000 0.00000 -0.15418 -0.45235 0.19926 -0.15300 0.73619 0.04851
5.00000 0.00000 -0.16020 -0.45235 0.19926 -0.15922 -0.22433 0.04846
5.00000 0.00000 -0.14684 -0.45235 0.19926 -0.14542 0.88160 0.04841
5.00000 0.00000 -0.05929 -0.45235 0.19926 -0.05494 0.81070 0.04837
5.00000 0.00000 -0.16094 -0.45384 0.14952 -0.15999 0.28488 0.04832
5.00000 0.00000 -0.06399 -0.45384 0.14952 -0.05979 2.47655 0.04827
5.00000 0.00000 -0.17399 -0.45235 0.19926 -0.17348 -0.22433 0.04823
5.00000 0.00000 -0.17131 -0.45235 0.19926 -0.17071 0.36213 0.04818
5.00000 0.00000 -0.07982 -0.45441 0.11501 -0.07615 0.94096 0.04813
5.00000 0.00000 -0.13139 -0.45460 0.09808 -0.12945 2.24166 0.04809
5.00000 0.00000 -0.09369 -0.45235 0.19926 -0.09048 2.91488 0.04804
5.00000 0.00000 -0.06940 -0.45384 0.14952 -0.06538 2.86334 0.04799
5.00000 0.00000 -0.15510 -0.45441 0.11501 -0.15396 1.29165 0.04795
5.00000 0.00000 0.02524 -0.45354 0.12552 0.03243 5.52090 0.04790
5.00000 0.00000 -0.14199 -0.45354 0.12552 -0.14041 0.78765 0.04785
5.00000 0.00000 -0.17326 -0.45235 0.19926 -0.17273 -0.22433 0.04781
5.00000 0.00000 -0.07852 -0.45460 0.09808 -0.07481 0.55654 0.04776
5.00000 0.00000 -0.15232 -0.45460 0.09808 -0.15109 0.51211 0.04771
5.00000 0.00000 -0.14878 -0.45354 0.12552 -0.14743 0.54864 0.04767
5.00000 0.00000 -0.17628 -0.45354 0.12552 -0.17587 0.82779 0.04762
5.00000 0.00000 -0.17168 -0.45460 0.09808 -0.17109 0.09969 0.04757
5.00000 0.00000 -0.10790 -0.45460 0.09808 -0.10518 0.18478 0.04753
5.00000 0.00000 -0.18551 -0.45354 0.12552 -0.18538 0.41049 0.04748
5.00000 0.00000 -0.15090 -0.45354 0.12552 -0.14961 0.23489 0.04743
5.00000 0.00000 -0.18477 -0.45354 0.12552 -0.18462 0.35827 0.04739
5.00000 0.00000 -0.16753 -0.45235 0.19926 -0.16680 -0.22433 0.04734
5.00000 0.00000 -0.16936 -0.45441 0.11501 -0.16870 0.12675 0.04729
5.00000 0.00000 -0.15308 -0.45235 0.19926 -0.15187 1.12702 0.04725
5.00000 0.00000 -0.18611 -0.45384 0.14952 -0.18601 0.38481 0.04720
5.00000 0.00000 -0.16969 -0.45354 0.12552 -0.16904 1.01609 0.04715
5.00000 0.00000 -0.18691 -0.45354 0.12552 -0.18683 -0.22433 0.04711
5.00000 0.00000 -0.07570 -0.45441 0.11501 -0.07189 1.08738 0.04706
5.00000 0.00000 -0.09244 -0.45384 0.14952 -0.08920 1.14045 0.04701
5.00000 0.00000 -0.17768 -0.45384 0.14952 -0.17729 -0.22433 0.04697
5.00000 0.00000 -0.18520 -0.45354 0.12552 -0.18506 -0.22433 0.04692
5.00000 0.00000 -0.14336 -0.45441 0.11501 -0.14182 0.48031 0.04687
5.00000 0.00000 -0.17059 -0.45384 0.14952 -0.16997 0.37327 0.04683
5.00000 0.00000 -0.14967 -0.45235 0.19926 -0.14834 1.54745 0.04678
5.00000 0.00000 -0.10527 -0.45384 0.14952 -0.10246 0.84938 0.04674
5.00000 0.00000 -0.17407 -0.45460 0.09808 -0.17357 0.29530 0.04669
5.00000 0.00000 -0.15332 -0.45460 0.09808 -0.15211 -0.22433 0.04664
5.00000 0.00000 -0.14770 -0.45441 0.11501 -0.14631 1.17020 0.04660
5.00000 0.00000 -0.16692 -0.45235 0.19926 -0.16617 -0.22433 0.04655
5.00000 0.00000 -0.13969 -0.45384 0.14952 -0.13803 0.69931 0.04650
5.00000 0.00000 -0.15201 -0.45384 0.14952 -0.15076 -0.22433 0.04646
5.00000 0.00000 -0.17418 -0.45354 0.12552 -0.17368 0.86809 0.04641
5.00000 0.00000 -0.18600 -0.45384 0.14952 -0.18589 0.31908 0.04636
5.00000 0.00000 -0.16590 -0.45441 0.11501 -0.16512 -0.22433 0.04632
5.00000 0.00000 -0.18532 -0.45235 0.19926 -0.18519 -0.22433 0.04627
5.00000 0.00000 -0.16657 -0.45354 0.12552 -0.16581 1.09136 0.04622
5.00000 0.00000 -0.07887 -0.45354 0.12552 -0.07517 0.78139 0.04618
5.00000 0.00000 -0.16081 -0.45384 0.14952 -0.15985 -0.22433 0.04613
5.00000 0.00000 -0.12808 -0.45460 0.09808 -0.12603 -0.22433 0.04608
5.00000 0.00000 -0.14234 -0.45441 0.11501 -0.14077 0.30120 0.04604
5.00000 0.00000 -0.17770 -0.45354 0.12552 -0.17732 -0.22433 0.04599
5.00000 0.00000 -0.00350 -0.45384 0.14952 0.00273 2.37192 0.04594
5.00000 0.00000 -0.10249 -0.45354 0.12552 -0.09958 0.74290 0.04590
5.00000 0.00000 -0.07005 -0.45354 0.12552 -0.06606 1.75299 0.04585
5.00000 0.00000 -0.18021 -0.45460 0.09808 -0.17991 -0.22433 0.04580
5.00000 0.00000 -0.18389 -0.45235 0.19926 -0.18371 0.46566 0.04576
5.00000 0.00000 -0.10967 -0.45460 0.09808 -0.10700 0.34773 0.04571
5.00000 0.00000 -0.18189 -0.45354 0.12552 -0.18165 -0.22433 0.04566
5.00000 0.00000 -0.13720 -0.45235 0.19926 -0.13545 -0.22433 0.04562
5.00000 0.00000 -0.07905 -0.45384 0.14952 -0.07536 0.63778 0.04557
5.00000 0.00000 -0.14589 -0.45384 0.14952 -0.14444 -0.22433 0.04552
5.00000 0.00000 -0.16172 -0.45384 0.14952 -0.16079 -0.22433 0.04548
5.00000 0.00000 -0.16554 -0.45235 0.19926 -0.16475 -0.22433 0.04543
5.00000 0.00000 -0.15465 -0.45441 0.11501 -0.15349 0.22006 0.04538
5.00000 0.00000 -0.19126 -0.45384 0.14952 -0.19133 -0.22433 0.04534
5.00000 0.00000 -0.17910 -0.45354 0.12552 -0.17876 0.37019 0.04529
5.00000 0.00000 -0.16216 -0.45441 0.11501 -0.17831 1.39330 0.04524
5.00000 0.00000 -0.16772 -0.45441 0.11501 -0.18100 1.17050 0.04520
5.00000 0.00000 -0.14717 -0.45441 0.11501 -0.14576 -0.22433 0.04515
5.00000 0.00000 -0.17659 -0.45441 0.11501 -0.17617 0.30120 0.04510
5.00000 0.00000 -0.18174 -0.45384 0.14952 -0.18149 -0.22433 0.04506
5.00000 0.00000 -0.15583 -0.45460 0.09808 -0.15472 -0.22433 0.04501
5.00000 0.00000 -0.12758 -0.45235 0.19926 -0.12552 0.77250 0.04496
5.00000 0.00000 -0.17892 -0.45384 0.14952 -0.17857 -0.22433 0.04492
5.00000 0.00000 -0.16948 -0.45384 0.14952 -0.16882 -0.22433 0.04487
5.00000 0.00000 -0.18028 -0.45235 0.19926 -0.17998 -0.22433 0.04482
5.00000 0.00000 -0.19069 -0.45235 0.19926 -0.19732 0.25038 0.04478
5.00000 0.00000 -0.18803 -0.45235 0.19926 -0.18799 -0.22433 0.04473
5.00000 0.00000 -0.18398 -0.45235 0.19926 -0.18381 -0.22433 0.04468
5.00000 0.00000 -0.14680 -0.45441 0.11501 -0.14538 -0.22433 0.04464
5.00000 0.00000 -0.12373 -0.45441 0.11501 -0.12153 0.96766 0.04459
5.00000 0.00000 -0.13744 -0.45354 0.12552 -0.13570 1.34414 0.04454
5.00000 0.00000 -0.16014 -0.45235 0.19926 -0.15917 -0.22433 0.04450
5.00000 0.00000 -0.12576 -0.45460 0.09808 -0.12363 0.93563 0.04445
5.00000 0.00000 -0.09283 -0.45441 0.11501 -0.08960 0.95110 0.04440
5.00000 0.00000 -0.17182 -0.45441 0.11501 -0.17124 0.43173 0.04436
5.00000 0.00000 -0.18063 -0.45354 0.12552 -0.18034 0.43407 0.04431
5.00000 0.00000 -0.19502 -0.45460 0.09808 -0.19522 -0.22433 0.04426
5.00000 0.00000 -0.18522 -0.45384 0.14952 -0.18509 -0.22433 0.04422
5.00000 0.00000 -0.18065 -0.45354 0.12552 -0.18722 0.65245 0.04417
5.00000 0.00000 -0.18693 -0.45384 0.14952 -0.19048 0.40096 0.04412
5.00000 0.00000 -0.17274 -0.45460 0.09808 -0.17219 -0.22433 0.04408
5.00000 0.00000 -0.18720 -0.45384 0.14952 -0.18713 0.19889 0.04403
5.00000 0.00000 -0.18610 -0.45384 0.14952 -0.19025 0.43441 0.04398
5.00000 0.00000 -0.17235 -0.45384 0.14952 -0.17179 -0.22433 0.04394
5.00000 0.00000 -0.12841 -0.45235 0.19926 -0.12638 1.81882 0.04389
5.00000 0.00000 -0.19101 -0.45384 0.14952 -0.19108 -0.22433 0.04384
5.00000 0.00000 -0.17432 -0.45354 0.12552 -0.17382 -0.22433 0.04380
5.00000 0.00000 -0.18084 -0.45354 0.12552 -0.18056 -0.22433 0.04375
5.00000 0.00000 -0.17385 -0.45460 0.09808 -0.17334 -0.22433 0.04370
5.00000 0.00000 -0.17468 -0.45441 0.11501 -0.17419 -0.22433 0.04366
5.00000 0.00000 -0.19659 -0.45384 0.14952 -0.19684 -0.22433 0.04361
5.00000 0.00000 -0.13791 -0.45235 0.19926 -0.13619 0.65914 0.04356
5.00000 0.00000 -0.19679 -0.45384 0.14952 -0.19704 -0.22433 0.04352
5.00000 0.00000 -0.15948 -0.45354 0.12552 -0.15848 -0.22433 0.04347
5.00000 0.00000 -0.18901 -0.45441 0.11501 -0.18900 -0.22433 0.04342
5.00000 0.00000 -0.12624 -0.45235 0.19926 -0.12413 1.81984 0.04338
5.00000 0.00000 -0.16734 -0.45384 0.14952 -0.16661 0.35972 0.04333
5.00000 0.00000 -0.12767 -0.45384 0.14952 -0.12561 0.40326 0.04328
5.00000 0.00000 -0.16731 -0.45441 0.11501 -0.16658 -0.22433 0.04324
5.00000 0.00000 -0.18780 -0.45460 0.09808 -0.18775 -0.22433 0.04319
5.00000 0.00000 -0.14315 -0.45460 0.09808 -0.14160 -0.22433 0.04314
5.00000 0.00000 -0.20124 -0.45460 0.09808 -0.20165 -0.22433 0.04310
5.00000 0.00000 -0.20184 -0.45354 0.12552 -0.20226 -0.22433 0.04305
5.00000 0.00000 -0.18764 -0.45354 0.12552 -0.18759 -0.22433 0.04300
5.00000 0.00000 -0.18728 -0.45235 0.19926 -0.18721 -0.22433 0.04296
5.00000 0.00000 -0.18607 -0.45235 0.19926 -0.18596 -0.22433 0.04291
5.00000 0.00000 -0.18979 -0.45384 0.14952 -0.18981 -0.22433 0.04286
5.00000 0.00000 -0.15692 -0.45235 0.19926 -0.15584 0.49388 0.04282
5.00000 0.00000 -0.17931 -0.45384 0.14952 -0.17897 0.39452 0.04277
5.00000 0.00000 -0.18092 -0.45354 0.12552 -0.18064 -0.22433 0.04272
5.00000 0.00000 -0.18149 -0.45235 0.19926 -0.19041 0.61898 0.04268
5.00000 0.00000 -0.16492 -0.45460 0.09808 -0.16411 -0.22433 0.04263
5.00000 0.00000 -0.20125 -0.45460 0.09808 -0.20165 -0.22433 0.04258
5.00000 0.00000 -0.17817 -0.45235 0.19926 -0.17780 -0.22433 0.04254
5.00000 0.00000 -0.18572 -0.45235 0.19926 -0.19572 0.44938 0.04249
5.00000 0.00000 -0.19486 -0.45354 0.12552 -0.19505 -0.22433 0.04244
5.00000 0.00000 -0.20125 -0.45460 0.09808 -0.20165 -0.22433 0.04240
5.00000 0.00000 -0.18399 -0.45235 0.19926 -0.18382 -0.22433 0.04235
5.00000 0.00000 -0.18860 -0.45441 0.11501 -0.18858 -0.22433 0.04230
5.00000 0.00000 -0.19051 -0.45384 0.14952 -0.19055 0.25468 0.04226
5.00000 0.00000 -0.19152 -0.45460 0.09808 -0.19160 -0.22433 0.04221
5.00000 0.00000 -0.20144 -0.45384 0.14952 -0.20185 -0.22433 0.04216
5.00000 0.00000 -0.18459 -0.45441 0.11501 -0.18444 -0.22433 0.04212
5.00000 0.00000 -0.11850 -0.45460 0.09808 -0.11613 0.81438 0.04207
5.00000 0.00000 -0.19453 -0.45354 0.12552 -0.19471 -0.22433 0.04202
5.00000 0.00000 -0.20054 -0.45441 0.11501 -0.20092 -0.22433 0.04198
5.00000 0.00000 -0.18198 -0.45460 0.09808 -0.18174 -0.22433 0.04193
5.00000 0.00000 -0.19867 -0.45354 0.12552 -0.19899 -0.22433 0.04188
5.00000 0.00000 -0.20055 -0.45441 0.11501 -0.20094 -0.22433 0.04184
5.00000 0.00000 -0.19846 -0.45354 0.12552 -0.19877 -0.22433 0.04179
5.00000 0.00000 -0.12765 -0.45354 0.12552 -0.12558 -0.22433 0.04174
5.00000 0.00000 -0.19837 -0.45354 0.12552 -0.19867 -0.22433 0.04170
5.00000 0.00000 -0.18623 -0.45460 0.09808 -0.18613 -0.22433 0.04165
5.00000 0.00000 -0.14312 -0.45441 0.11501 -0.14157 -0.22433 0.04160
5.00000 0.00000 -0.13572 -0.45235 0.19926 -0.13393 -0.22433 0.04156
5.00000 0.00000 -0.17584 -0.45384 0.14952 -0.17539 -0.22433 0.04151
5.00000 0.00000 -0.18002 -0.45441 0.11501 -0.17971 -0.22433 0.04146
5.00000 0.00000 -0.20126 -0.45460 0.09808 -0.20166 -0.22433 0.04142
5.00000 0.00000 -0.20050 -0.45441 0.11501 -0.20088 -0.22433 0.04137
5.00000 0.00000 -0.20185 -0.45354 0.12552 -0.20228 -0.22433 0.04132
5.00000 0.00000 -0.18853 -0.45354 0.12552 -0.18851 -0.22433 0.04128
5.00000 0.00000 -0.19801 -0.45354 0.12552 -0.19831 -0.22433 0.04123
5.00000 0.00000 -0.19162 -0.45235 0.19926 -0.19170 -0.22433 0.04118
5.00000 0.00000 -0.17395 -0.45354 0.12552 -0.17344 -0.22433 0.04114
5.00000 0.00000 -0.19278 -0.45354 0.12552 -0.19290 -0.22433 0.04109
5.00000 0.00000 -0.18513 -0.45441 0.11501 -0.18499 -0.22433 0.04104
5.00000 0.00000 -0.19702 -0.45235 0.19926 -0.19728 -0.22433 0.04100
5.00000 0.00000 -0.19583 -0.45441 0.11501 -0.19605 -0.22433 0.04095
5.00000 0.00000 -0.18513 -0.45441 0.11501 -0.18499 -0.22433 0.04090
5.00000 0.00000 -0.18756 -0.45235 0.19926 -0.18751 -0.22433 0.04086
5.00000 0.00000 -0.20056 -0.45441 0.11501 -0.20094 -0.22433 0.04081
5.00000 0.00000 -0.18647 -0.45354 0.12552 -0.18638 -0.22433 0.04076
5.00000 0.00000 -0.19698 -0.45235 0.19926 -0.19724 -0.22433 0.04072
5.00000 0.00000 -0.16441 -0.45441 0.11501 -0.18708 1.30316 0.04067
5.00000 0.00000 -0.19664 -0.45384 0.14952 -0.19689 -0.22433 0.04062
5.00000 0.00000 -0.19556 -0.45235 0.19926 -0.19578 -0.22433 0.04058
5.00000 0.00000 -0.17771 -0.45354 0.12552 -0.17732 -0.22433 0.04053
5.00000 0.00000 -0.17643 -0.45441 0.11501 -0.17600 0.46761 0.04049
5.00000 0.00000 -0.19780 -0.45235 0.19926 -0.19809 -0.22433 0.04044
5.00000 0.00000 -0.19786 -0.45441 0.11501 -0.19815 -0.22433 0.04039
5.00000 0.00000 -0.18756 -0.45354 0.12552 -0.18750 -0.22433 0.04035
5.00000 0.00000 -0.18829 -0.45235 0.19926 -0.19168 0.34642 0.04030
5.00000 0.00000 -0.20059 -0.45441 0.11501 -0.20097 -0.22433 0.04025
5.00000 0.00000 -0.16729 -0.45354 0.12552 -0.16656 -0.22433 0.04021
5.00000 0.00000 -0.20135 -0.45384 0.14952 -0.20176 -0.22433 0.04016
5.00000 0.00000 -0.19834 -0.45354 0.12552 -0.19865 -0.22433 0.04011
5.00000 0.00000 -0.19477 -0.45460 0.09808 -0.19495 -0.22433 0.04007
5.00000 0.00000 -0.19793 -0.45354 0.12552 -0.19822 -0.22433 0.04002
5.00000 0.00000 -0.20154 -0.45460 0.09808 -0.20195 -0.22433 0.03997
5.00000 0.00000 -0.20178 -0.45235 0.19926 -0.20221 -0.22433 0.03993
5.00000 0.00000 -0.20162 -0.45384 0.14952 -0.20204 -0.22433 0.03988
5.00000 0.00000 -0.20185 -0.45354 0.12552 -0.20228 -0.22433 0.03983
5.00000 0.00000 -0.20127 -0.45460 0.09808 -0.20167 -0.22433 0.03979
5.00000 0.00000 -0.20128 -0.45460 0.09808 -0.20168 -0.22433 0.03974
5.00000 0.00000 -0.19684 -0.45235 0.19926 -0.19710 -0.22433 0.03969
5.00000 0.00000 -0.20194 -0.45235 0.19926 -0.20236 -0.22433 0.03965
5.00000 0.00000 -0.19181 -0.45460 0.09808 -0.19190 -0.22433 0.03960
5.00000 0.00000 -0.20175 -0.45235 0.19926 -0.20217 -0.22433 0.03955
5.00000 0.00000 -0.20190 -0.45354 0.12552 -0.20233 -0.22433 0.03951
5.00000 0.00000 -0.20193 -0.45235 0.19926 -0.20235 -0.22433 0.03946
5.00000 0.00000 -0.20123 -0.45460 0.09808 -0.20163 -0.22433 0.03941
5.00000 0.00000 -0.18532 -0.45235 0.19926 -0.18519 -0.22433 0.03937
5.00000 0.00000 -0.20254 -0.45235 0.19926 -0.20299 -0.22433 0.03932
5.00000 0.00000 -0.20254 -0.45354 0.12552 -0.20299 -0.22433 0.03927
5.00000 0.00000 -0.20143 -0.45384 0.14952 -0.20184 -0.22433 0.03923
5.00000 0.00000 -0.20179 -0.45235 0.19926 -0.20222 -0.22433 0.03918
5.00000 0.00000 -0.19175 -0.45460 0.09808 -0.19183 -0.22433 0.03913
5.00000 0.00000 -0.20193 -0.45235 0.19926 -0.20236 -0.22433 0.03909
5.00000 0.00000 -0.20177 -0.45235 0.19926 -0.20219 -0.22433 0.03904
5.00000 0.00000 -0.20134 -0.45384 0.14952 -0.20175 -0.22433 0.03899
5.00000 0.00000 -0.18707 -0.45354 0.12552 -0.19798 0.39541 0.03895
5.00000 0.00000 -0.18864 -0.45235 0.19926 -0.18863 -0.22433 0.03890
5.00000 0.00000 -0.20068 -0.45441 0.11501 -0.20107 -0.22433 0.03885
5.00000 0.00000 -0.20127 -0.45460 0.09808 -0.20168 -0.22433 0.03881
5.00000 0.00000 -0.20136 -0.45384 0.14952 -0.20177 -0.22433 0.03876
5.00000 0.00000 -0.18969 -0.45384 0.14952 -0.19145 0.29044 0.03871
5.00000 0.00000 -0.20254 -0.45460 0.09808 -0.20299 -0.22433 0.03867
5.00000 0.00000 -0.16355 -0.45441 0.11501 -0.17085 1.33772 0.03862
5.00000 0.00000 -0.20061 -0.45441 0.11501 -0.20099 -0.22433 0.03857
5.00000 0.00000 -0.20097 -0.45441 0.11501 -0.20136 -0.22433 0.03853
5.00000 0.00000 -0.20141 -0.45384 0.14952 -0.20182 -0.22433 0.03848
5.00000 0.00000 -0.20254 -0.45460 0.09808 -0.20299 -0.22433 0.03843
5.00000 0.00000 -0.19419 -0.45441 0.11501 -0.19435 -0.22433 0.03839
5.00000 0.00000 -0.20254 -0.45384 0.14952 -0.20299 -0.22433 0.03834
5.00000 0.00000 -0.19138 -0.45354 0.12552 -0.19145 -0.22433 0.03829
5.00000 0.00000 -0.18496 -0.45235 0.19926 -0.18482 -0.22433 0.03825
5.00000 0.00000 -0.20141 -0.45460 0.09808 -0.20182 -0.22433 0.03820
5.00000 0.00000 -0.20163 -0.45384 0.14952 -0.20204 -0.22433 0.03815
5.00000 0.00000 -0.20254 -0.45384 0.14952 -0.20299 -0.22433 0.03811
5.00000 0.00000 -0.20178 -0.45235 0.19926 -0.20220 -0.22433 0.03806
5.00000 0.00000 -0.19124 -0.45384 0.14952 -0.19131 -0.22433 0.03801
5.00000 0.00000 -0.20192 -0.45235 0.19926 -0.20235 -0.22433 0.03797
5.00000 0.00000 -0.20129 -0.45460 0.09808 -0.20170 -0.22433 0.03792
5.00000 0.00000 -0.18416 -0.45460 0.09808 -0.18400 -0.22433 0.03787
5.00000 0.00000 -0.20162 -0.45384 0.14952 -0.20204 -0.22433 0.03783
5.00000 0.00000 -0.20254 -0.45441 0.11501 -0.20299 -0.22433 0.03778
5.00000 0.00000 -0.20184 -0.45235 0.19926 -0.20227 -0.22433 0.03773
5.00000 0.00000 -0.20254 -0.45441 0.11501 -0.20299 -0.22433 0.03769
5.00000 0.00000 -0.20150 -0.45384 0.14952 -0.20191 -0.22433 0.03764
5.00000 0.00000 -0.19725 -0.45235 0.19926 -0.19752 -0.22433 0.03759
5.00000 0.00000 -0.20178 -0.45235 0.19926 -0.20221 -0.22433 0.03755
5.00000 0.00000 -0.20254 -0.45441 0.11501 -0.20299 -0.22433 0.03750
5.00000 0.00000 -0.20150 -0.45384 0.14952 -0.20191 -0.22433 0.03745
5.00000 0.00000 -0.20254 -0.45441 0.11501 -0.20299 -0.22433 0.03741
5.00000 0.00000 -0.15240 -0.45460 0.09808 -0.15116 0.37348 0.03736
5.00000 0.00000 -0.20184 -0.45235 0.19926 -0.20227 -0.22433 0.03731
5.00000 0.00000 -0.20254 -0.45235 0.19926 -0.20299 -0.22433 0.03727
5.00000 0.00000 -0.20184 -0.45235 0.19926 -0.20227 -0.22433 0.03722
5.00000 0.00000 -0.20058 -0.45441 0.11501 -0.20096 -0.22433 0.03717
5.00000 0.00000 -0.20188 -0.45354 0.12552 -0.20231 -0.22433 0.03713
5.00000 0.00000 -0.20254 -0.45441 0.11501 -0.20299 -0.22433 0.03708
5.00000 0.00000 -0.20254 -0.45441 0.11501 -0.20299 -0.22433 0.03703
5.00000 0.00000 -0.17903 -0.45384 0.14952 -0.17869 -0.22433 0.03699
5.00000 0.00000 -0.19944 -0.45354 0.12552 -0.19979 -0.22433 0.03694
5.00000 0.00000 -0.20254 -0.45235 0.19926 -0.20299 -0.22433 0.03689
5.00000 0.00000 -0.20254 -0.45460 0.09808 -0.20299 -0.22433 0.03685
5.00000 0.00000 -0.19402 -0.45460 0.09808 -0.19419 -0.22433 0.03680
5.00000 0.00000 -0.20254 -0.45235 0.19926 -0.20299 -0.22433 0.03675
5.00000 0.00000 -0.20184 -0.45235 0.19926 -0.20227 -0.22433 0.03671
5.00000 0.00000 -0.19646 -0.45384 0.14952 -0.19670 -0.22433 0.03666
5.00000 0.00000 -0.20097 -0.45441 0.11501 -0.20136 -0.22433 0.03661
5.00000 0.00000 -0.20128 -0.45460 0.09808 -0.20169 -0.22433 0.03657
5.00000 0.00000 -0.20130 -0.45460 0.09808 -0.20171 -0.22433 0.03652
5.00000 0.00000 -0.20254 -0.45441 0.11501 -0.20299 -0.22433 0.03647
5.00000 0.00000 -0.20254 -0.45384 0.14952 -0.20299 -0.22433 0.03643
5.00000 0.00000 -0.20145 -0.45384 0.14952 -0.20186 -0.22433 0.03638
5.00000 0.00000 -0.19287 -0.45460 0.09808 -0.19299 -0.22433 0.03633
5.00000 0.00000 -0.19853 -0.45384 0.14952 -0.19884 -0.22433 0.03629
5.00000 0.00000 -0.19491 -0.45460 0.09808 -0.19510 -0.22433 0.03624
5.00000 0.00000 -0.20141 -0.45384 0.14952 -0.20182 -0.22433 0.03619
5.00000 0.00000 -0.20064 -0.45441 0.11501 -0.20102 -0.22433 0.03615
5.00000 0.00000 -0.20254 -0.45441 0.11501 -0.20299 -0.22433 0.03610
5.00000 0.00000 -0.18264 -0.45441 0.11501 -0.18830 0.57290 0.03605
5.00000 0.00000 -0.20254 -0.45235 0.19926 -0.20299 -0.22433 0.03601
5.00000 0.00000 -0.20254 -0.45384 0.14952 -0.20299 -0.22433 0.03596
5.00000 0.00000 -0.20192 -0.45235 0.19926 -0.20235 -0.22433 0.03591
5.00000 0.00000 -0.20254 -0.45460 0.09808 -0.20299 -0.22433 0.03587
5.00000 0.00000 -0.17398 -0.45354 0.12552 -0.20299 0.91985 0.03582
5.00000 0.00000 -0.20254 -0.45384 0.14952 -0.20299 -0.22433 0.03577
5.00000 0.00000 -0.20254 -0.45441 0.11501 -0.20299 -0.22433 0.03573
